segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
90,0.3801035583019256,14.167621600739771,1.294915973007993,False,72,long,long
91,0.2274109423160553,10.239554731831262,1.2312932003806791,False,91,long,long
92,0.3964996635913849,0.8533544700112123,1.1860225816274883,False,34,long,medium
93,0.5752618312835693,1.171417730608509,0.7142539279376361,False,54,long,long
94,0.5960060358047485,0.0,0.0,False,10,short,short
95,0.3726029396057129,20.92155281273048,1.1332144088961296,False,45,long,long
96,0.3252438604831695,10.206349069785984,1.0667285011134395,False,136,long,long
97,0.1250027120113372,2.171791027497031,0.4185818675616869,False,66,long,long
98,0.2640451490879059,11.562394229678468,1.3687431011182405,False,76,long,long
99,0.5424143671989441,5.726911139681214,4.319613527128095,False,17,short,medium
100,0.2295255362987518,7.905529470651797,0.3265501983868693,False,79,long,long
101,0.2874347865581512,8.255583138009865,0.1760343662101218,False,149,long,long
102,0.2858873307704925,14.334002519912294,1.0648525923253458,False,14,short,medium
103,0.3041929900646209,17.135899156595087,2.82274136280787,False,18,short,medium
104,0.1916575878858566,6.12654399368438,0.8327748566971627,False,32,short,medium
105,0.4115035235881805,0.8113183684288308,0.4702197178482863,False,90,long,long
106,0.381084144115448,18.44628521638188,1.6639004030847246,False,56,long,long
107,0.3700161874294281,20.220436424173695,2.783163925272231,False,70,long,long
108,0.2693124115467071,12.2687832774671,1.4046555334344466,False,92,long,long
109,0.4172382056713104,1.3723541840369893,0.7926072906290587,False,37,long,medium
110,0.306414783000946,14.158588251898028,1.0734529419836092,False,91,long,long
111,0.3220660090446472,12.806383102013314,0.4687490122760015,False,63,long,long
112,0.5639806985855103,0.6533234032158712,1.5732934811145336,False,16,short,medium
113,0.4032144248485565,18.017783382858568,2.1300733682208985,False,15,short,medium
114,0.3115037679672241,14.994360622298542,1.0354211988085158,False,60,long,long
115,0.2311018407344818,6.826304925287621,0.2073346119975566,False,79,long,long
116,0.2273288816213607,8.28169933595885,0.7640291566274777,False,46,long,long
117,0.3150041401386261,15.802233752513889,1.0138536438542365,False,61,long,long
118,0.4461236894130707,6.693825444831236,1.0659747679096718,False,55,long,long
119,0.3672978281974792,18.906734714328103,2.0943178884208566,False,57,long,long
120,0.3913479447364807,0.0,0.0,False,10,short,short
121,0.2547629177570343,9.122203553869229,0.3905368240183497,False,74,long,long
122,0.4713641107082367,24.52198561679289,4.460219768726015,False,52,long,long
123,0.3638120591640472,18.179250600010203,2.367088877901065,False,54,long,long
124,0.3062025606632232,18.478840455545615,1.2200681077281657,False,85,long,long
125,0.3733707964420318,14.711063754040676,2.1432834272474053,False,42,long,long
126,0.3436648845672607,14.567599092707786,0.579645834894732,False,66,long,long
127,0.3989281952381134,20.791665764123675,1.9851030166598556,False,40,long,long
128,0.5312293767929077,2.295909899314529,0.5022359663250462,False,46,long,long
129,0.3842268288135528,14.703237911413794,1.1058632162373203,False,52,long,long
130,0.2074315845966339,6.544411150789883,0.7291698644541256,False,20,short,medium
131,0.5335590243339539,28.786060662252076,4.867548391650053,False,19,short,medium
132,0.5518425703048706,2.461893000743566,2.8666091494718775,False,12,short,short
133,0.3438303172588348,12.97921224234599,0.7655898176164513,False,75,long,long
134,0.4403319954872131,0.8311727170391355,0.4538214254562382,False,68,long,long
135,0.4427650868892669,15.824569358026446,1.2380604979069336,False,57,long,long
136,0.3995364010334015,12.714990274416232,0.5837115117913041,False,106,long,long
137,0.2139444351196289,6.084130271916328,0.2743120133018084,False,100,long,long
138,0.3403384983539581,17.359579310866263,1.2768020484375382,False,50,long,long
139,0.3441542685031891,16.381047407281397,0.9770725779455802,False,61,long,long
140,0.3701731562614441,17.162267755744626,2.8947911934517014,False,56,long,long
141,0.2463301718235016,10.348718722224405,0.7829905760055664,False,51,long,long
142,0.4200969934463501,0.0,0.0,False,11,short,short
143,0.313654363155365,12.96246741518295,1.1593292713581438,False,74,long,long
144,0.3842408657073974,27.939904937867883,5.194839021864178,False,53,long,long
145,0.3529421091079712,10.029140555927512,0.1634595660688055,False,111,long,long
146,0.2333274334669113,8.470311098329255,0.1492970806609305,False,99,long,long
147,0.4179730117321014,0.6268017219913038,1.4785386540868035,False,27,short,medium
148,0.4136594235897064,0.9263326821455532,0.8237054296530683,False,44,long,long
149,0.3710035383701324,0.8356361094375153,0.7959433181154988,False,46,long,long
150,0.4475075304508209,13.433912207796498,0.6704771345916212,False,44,long,long
151,0.291629821062088,12.691169838654762,0.6944293068779724,False,59,long,long
152,0.3864049315452575,11.497012990042217,0.3550609654716105,False,71,long,long
153,0.3944604098796844,18.751638055708277,1.982399011400844,False,44,long,long
154,0.4145179390907287,13.301763718969086,0.9523201556859372,False,79,long,long
155,0.4053874909877777,15.405230505441544,2.862807244806803,False,19,short,medium
156,0.3676937222480774,9.273234277187472,1.286713095960916,False,15,short,medium
157,0.404291421175003,17.21120153441687,2.57031680789106,False,20,short,medium
158,0.3969137966632843,17.966115075678236,2.093497481025598,False,20,short,medium
159,0.4859907925128937,7.301804541768046,4.167251645138561,False,7,short,short
160,0.7779149413108826,9.259259259259258,0.0,False,2,short,short
161,0.424049824476242,6.37937090677361,0.0,False,5,short,short
162,0.6885533332824707,43.386664948134,16.233395773754946,False,3,short,short
163,0.7637295126914978,0.0,0.0,False,4,short,short
164,0.6230142712593079,0.0,0.0,False,4,short,short
165,0.3794745802879333,15.328578978091844,2.1300733682208985,False,13,short,medium
166,0.4592705368995666,5.492337491247241,2.270892700219332,False,9,short,short
167,0.8690740466117859,62.7870147363385,75.62722459724606,True,5,short,short
168,0.5971222519874573,11.009076109449683,4.767707020457095,False,6,short,short
169,0.4189566075801849,23.945677161294267,9.679153739649395,False,5,short,short
170,0.4228349328041076,25.5464545213918,9.859868213786305,False,20,short,medium
171,0.3555289804935455,18.51253285651712,1.7019453611751536,False,24,short,medium
172,0.4214309155941009,22.49298900369216,2.577168813572977,False,17,short,medium
173,0.2993667721748352,13.521458728710442,4.259293267784384,False,39,long,long
174,0.4917314946651459,20.455050359057683,2.3569062221449557,False,25,short,medium
175,0.5523033142089844,17.04993112285663,3.8700984230065583,False,11,short,short
176,0.5011211633682251,35.84241750633034,7.687847996206941,False,9,short,short
177,0.6370334029197693,51.28783042145629,22.330745754329016,False,14,short,medium
178,0.7707328796386719,31.027181008661536,5.577144216540393,False,16,short,medium
179,0.4888339340686798,27.59050154753695,8.862401565510085,False,30,short,medium
180,0.3631370961666107,20.11700566709818,4.326558644924056,False,16,short,medium
181,0.5113857388496399,28.2630911520473,12.041494936658497,False,27,short,medium
182,0.4161455929279327,19.736669792810773,1.8671865746057796,False,53,long,long
183,0.6322455406188965,28.557382484468754,12.223075560872523,False,5,short,short
184,0.2763762176036834,9.596159171747903,0.4421040274514415,False,80,long,long
185,0.3465825021266937,14.996969072139924,1.0315393120399243,False,77,long,long
186,0.2759737074375152,12.47692940218246,0.6376665913541083,False,95,long,long
187,0.3530338108539581,12.161271284136031,1.2292601786865835,False,79,long,long
188,0.4526976943016052,30.1572135129489,4.343737891358309,False,11,short,short
189,0.8491351008415222,52.85082972582972,35.35533905932737,False,2,short,short
190,0.3275493681430816,16.901400234605827,2.149403572345987,False,27,short,medium
191,0.6668074727058411,27.04501428177,7.055044634488128,False,20,short,medium
192,0.4023042619228363,22.581513029083812,3.796254458388794,False,20,short,medium
193,0.4231484234333038,22.477436737696628,4.9808786648383405,False,22,short,medium
194,0.3889312446117401,7.497818540320889,3.1085583786586426,False,10,short,short
195,0.4908755123615265,25.33561811751274,1.8268075583639505,False,23,short,medium
196,0.3462602794170379,24.66059079316048,5.758398440887238,False,36,long,medium
197,0.5134814381599426,0.8254567619771382,1.2638455222950324,False,14,short,medium
198,0.4331416487693786,16.65834234857128,2.4903327345681854,False,27,short,medium
199,0.5319794416427612,0.6381937855787475,1.1046647154442828,False,19,short,medium
200,0.3777341246604919,17.40936572495084,2.738713212986448,False,18,short,medium
201,0.5632516741752625,15.364222063708292,1.8588679968176716,False,20,short,medium
202,0.5761539340019226,1.113723667876081,1.1254195166774048,False,20,short,medium
203,0.4324383735656738,0.3478709820759363,0.4666769599705327,False,25,short,medium
204,0.4363477528095245,1.045008262856032,1.5738541970947637,False,7,short,short
205,0.4498667418956756,0.6822574600301462,1.2622239405701918,False,22,short,medium
206,0.4256774485111236,16.913554794791867,1.383719845477181,False,20,short,medium
207,0.3005423247814178,14.701748531067087,2.748721781275935,False,16,short,medium
208,0.2422200143337249,8.645508041652716,0.9359100614362484,False,17,short,medium
209,0.4436309039592743,27.673983369203498,4.7263769322333395,False,8,short,short
210,0.5766633152961731,32.60318990724873,18.848213264963505,False,18,short,medium
211,0.2441091239452362,11.756718103969453,3.294821718612273,False,45,long,long
212,0.3892764449119568,21.25744817893363,2.8274672839246016,False,34,long,medium
213,0.4978158175945282,9.850820494357192,9.688464563433238,False,4,short,short
214,0.3380817174911499,9.794742080109922,4.085507150363302,False,12,short,short
215,0.2999529540538788,0.0,0.0,False,9,short,short
216,0.7953592538833618,34.12473021080652,9.2875289995668,False,6,short,short
217,0.5821680426597595,48.57449657114449,26.269098944241588,False,4,short,short
218,0.4877428114414215,39.75512740605674,17.0653267718276,False,8,short,short
219,0.4708295166492462,11.669258182424336,3.42209762272661,False,7,short,short
220,0.5029663443565369,1.641852981168717,2.2796871594840864,False,11,short,short
221,0.7772197127342224,57.14354864458123,28.997844147152072,False,7,short,short
222,0.3841172754764557,10.696116178665042,2.8666091494718775,False,9,short,short
223,0.3176971077919006,9.109717152562355,0.0,False,5,short,short
224,0.5342247486114502,26.82867220616249,6.964541799727335,False,13,short,medium
225,0.3443702161312103,12.76473275702202,1.0312019115847757,False,22,short,medium
226,0.7197297215461731,61.94743506218384,59.01722927611639,False,9,short,short
227,0.3786754310131073,8.582316480048942,1.3353534059549443,False,11,short,short
228,0.5170687437057495,35.78644716891964,19.64073254502565,False,4,short,short
229,0.4238865077495575,0.1183712121212121,0.8212972720470026,False,16,short,medium
230,0.8442885279655457,46.081203204830125,24.880469496253564,False,2,short,short
231,0.5023911595344543,4.75285417678657,20.556680845025987,False,3,short,short
232,0.5994786024093628,17.86474393574746,6.429909146114917,False,8,short,short
233,0.4950305521488189,0.0,0.0,False,6,short,short
234,0.3362222611904144,18.85523045395843,2.4421939652539373,False,29,short,medium
235,0.2599715292453766,7.883842549820386,0.4827510631260767,False,51,long,long
236,0.4620561301708221,22.691879418960266,3.5156670037539395,False,29,short,medium
237,0.4320412278175354,21.88455218173195,3.2674392554094,False,36,long,medium
238,0.5175026655197144,19.793657029573264,2.0413472425778143,False,39,long,long
239,0.4698298871517181,1.850509170420846,1.389736936231864,False,37,long,medium
240,0.5212910175323486,9.777370620257942,5.001230153993728,False,12,short,short
241,0.5168625712394714,16.483466134830028,3.50435988978491,False,13,short,medium
242,0.4793221652507782,26.86385518184149,8.065534332518466,False,27,short,medium
243,0.3356981873512268,20.280874374381,2.691800039879609,False,56,long,long
244,0.3335123360157013,23.64595712784429,8.983577738343547,False,29,short,medium
245,0.4315398335456848,24.84645523337416,2.657445060980521,False,37,long,medium
246,0.3903053402900696,21.186407364141644,2.4700774086427155,False,24,short,medium
247,0.469233900308609,21.28280814388984,5.222583299873031,False,61,long,long
248,0.3353723585605621,16.179025435992752,2.1319852900272513,False,25,short,medium
249,0.5128828883171082,18.226284184364737,2.707657626755448,False,13,short,medium
250,0.3384014666080475,10.662841405736328,1.7911710595643588,False,18,short,medium
251,0.4837289154529571,25.833382770033023,8.99843778183374,False,24,short,medium
252,0.383975476026535,20.793438213274527,4.285872859037679,False,13,short,medium
253,0.3222672343254089,13.507802453320208,1.294153741934683,False,15,short,medium
254,0.6929920315742493,43.214285714285715,49.99999999999999,False,1,short,short
255,0.4699675440788269,12.974896885855737,0.9910094987907396,False,20,short,medium
256,0.3339610695838928,17.82529721990036,4.400023183382422,False,11,short,short
257,0.993598699569702,100.0,100.00000000000004,True,1,short,short
258,0.4301557242870331,23.084811356756752,3.0759934809350447,False,16,short,medium
259,0.2054654955863952,8.397787332379242,1.40055478342014,False,8,short,short
260,0.377723753452301,22.074585146953257,3.158092042483704,False,9,short,short
261,0.3059370219707489,14.293033129731583,1.5721123719257613,False,18,short,medium
262,0.993598699569702,100.0,100.00000000000004,True,1,short,short
263,0.2138990461826324,1.457739894916978,1.9108871956733893,False,14,short,medium
264,0.476918488740921,11.70235898659474,0.0,False,6,short,short
265,0.9864110946655272,100.0,100.00000000000004,True,1,short,short
266,0.3686816692352295,8.188610254182192,1.0700143107304574,False,11,short,short
267,0.993598699569702,100.0,100.00000000000004,True,1,short,short
268,0.2649536430835724,1.131136639957509,1.494243944464886,False,18,short,medium
269,0.4482092559337616,25.62364522725366,5.645847715611223,False,23,short,medium
270,0.5800040364265442,1.349131328113602,3.42209762272661,False,9,short,short
271,0.504455029964447,5.717346292148077,0.0,False,7,short,short
272,0.5113624930381775,22.288304682520423,2.651201979517658,False,43,long,long
273,0.5789631009101868,8.56474237216571,4.456882760699064,False,7,short,short
274,0.4174409210681915,21.03063038503864,3.6901181055879846,False,38,long,long
275,0.4138771593570709,13.145984069232975,9.535414040914189,False,4,short,short
276,0.3768622875213623,18.06391109613464,2.227672162212518,False,45,long,long
277,0.5221275091171265,32.14266564860244,3.740085043603525,False,28,short,medium
278,0.9851157069206238,100.0,100.00000000000004,False,4,short,short
279,0.6920239925384521,9.154580722459803,0.0,False,8,short,short
280,0.8100069165229797,16.488218314953855,10.682175159905851,False,4,short,short
281,0.5668259263038635,28.56233745727082,8.139165682360764,False,10,short,short
282,0.3165107667446136,22.216666659289437,4.139535302907061,False,22,short,medium
283,0.4373954534530639,15.414552399163792,2.276859592073037,False,9,short,short
284,0.4201996326446533,22.122510539768022,2.7233611121729107,False,34,long,medium
285,0.4034762978553772,15.806203358728132,1.8289455375690904,False,26,short,medium
286,0.8815464377403259,32.689693080206474,59.460355750136046,False,2,short,short
287,0.4765806496143341,33.62615206395496,12.904048721999263,False,17,short,medium
288,0.9915819764137268,100.0,100.00000000000004,True,1,short,short
289,0.7693995833396912,10.330268977236123,3.564186929405141,False,3,short,short
290,0.2544785439968109,13.527149497047876,1.8426431031261368,False,19,short,medium
291,0.2552736699581146,4.963951045788908,0.9964194812460634,False,7,short,short
292,0.3749732077121734,11.8438350046643,1.4780822562194806,False,29,short,medium
293,0.9922161102294922,100.0,100.00000000000004,True,1,short,short
294,0.4565134048461914,1.3458452964026346,3.435488317233919,False,8,short,short
295,0.3842463493347168,14.297236779222272,0.7772751558853214,False,16,short,medium
296,0.4965799748897552,0.0,0.0,False,7,short,short
297,0.4486545622348785,5.2521008403361344,0.0,False,6,short,short
298,0.4804149270057678,5.645462716585535,3.4197980307804725,False,15,short,medium
299,0.9134729504585266,31.59539955758518,14.058533129758729,False,5,short,short
300,0.4859997034072876,33.87211881327893,28.755838200176385,False,11,short,short
301,0.1897810399532318,10.199881648705505,0.9008643494904373,False,12,short,short
302,0.5203619599342346,18.047023992567528,3.016200863100729,False,17,short,medium
303,0.4175033867359161,12.566791936575124,1.840290261527692,False,23,short,medium
304,0.6840059757232666,19.781854972761593,5.522397783539471,False,9,short,short
305,0.5782162547111511,20.143604187237617,2.858700005823244,False,25,short,medium
306,0.3378098309040069,22.45137002091224,6.007680516519257,False,21,short,medium
307,0.4328782260417938,21.31293860969409,1.9966903613455855,False,51,long,long
308,0.6837133765220642,21.16597299361413,8.054496384843702,False,8,short,short
309,0.9618786573410034,100.0,100.00000000000004,True,1,short,short
310,0.7489659190177917,25.90397458239459,8.276380533331384,False,9,short,short
311,0.4800706803798675,25.96214298395388,7.404889278719358,False,40,long,long
312,0.976778209209442,100.0,100.00000000000004,True,1,short,short
313,0.3279037773609161,0.8689809377540882,1.543664406819533,False,12,short,short
314,0.4955286085605621,7.170763279602105,0.0,False,4,short,short
315,0.5295854806900024,11.18029537256952,1.7639838596482371,False,14,short,medium
316,0.2614665925502777,11.486528243545973,0.8853994618255676,False,19,short,medium
317,0.4334094226360321,25.285914789684856,4.546308713404574,False,15,short,medium
318,0.5577583312988281,19.251369842797775,8.745825313180632,False,7,short,short
319,0.2791616320610046,12.71953723570894,2.252278368576829,False,17,short,medium
320,0.5041058659553528,1.336286141311536,3.386498568344535,False,11,short,short
321,0.4670478999614715,19.3998036793681,5.300620189040969,False,25,short,medium
322,0.4430519044399261,16.022564125290053,3.686492317181083,False,13,short,medium
323,0.5819690227508545,34.46476677163578,8.218074077265648,False,24,short,medium
324,0.3856681883335113,16.71253331581413,1.3544388131206508,False,35,long,medium
325,0.4864629209041595,39.35455750524411,25.0737833894674,False,22,short,medium
326,0.6128336191177368,31.114457982127817,10.521495173810226,False,15,short,medium
327,0.4240572154521942,1.0663082437275988,2.1476912089159055,False,17,short,medium
328,0.4003535211086273,13.2300975767797,2.6440681349450874,False,13,short,medium
329,0.4899879395961761,1.830364010871609,2.5665813713132635,False,13,short,medium
330,0.5357048511505127,0.8834412580943571,0.8376098343576669,False,32,short,medium
331,0.6017464995384216,1.3178119349005426,3.1085583786586426,False,9,short,short
332,0.5151968598365784,9.300829680588391,2.4951561316522826,False,25,short,medium
333,0.2751791179180145,8.964053658358564,0.8998901289965151,False,24,short,medium
334,0.4744810163974762,27.095496653876857,5.194741438291979,False,20,short,medium
335,0.5421815514564514,1.552073654869499,1.9597730174832824,False,14,short,medium
336,0.5601262450218201,1.1707042957042957,2.8398387225677895,False,14,short,medium
337,0.4274891912937164,11.59187399836926,0.0,False,7,short,short
338,0.4402340054512024,34.540028238184426,5.618923497225256,False,18,short,medium
339,0.3190267086029053,11.11409399124684,3.7477767366779218,False,11,short,short
340,0.5150604844093323,2.665341965752923,2.908317710573758,False,16,short,medium
341,0.8446233868598938,58.81598810784007,41.11336169005198,False,5,short,short
342,0.3438244163990021,13.695681092518496,11.04479556707894,False,4,short,short
343,0.5314520001411438,18.135390970474376,5.7783239927083425,False,21,short,medium
344,0.926691234111786,38.96200973533159,10.682175159905851,False,4,short,short
345,0.8036263585090637,26.917991136338625,5.862502026550899,False,4,short,short
346,0.8491283655166626,0.0,0.0,False,1,short,short
347,0.4712716042995453,22.35351485431651,7.824470630702874,False,19,short,medium
348,0.4521843194961548,0.9653065928999538,1.9146030690102511,False,12,short,short
349,0.465126484632492,9.017343456211435,5.522397783539471,False,2,short,short
350,0.902835249900818,43.56622426020873,19.68241941301612,False,4,short,short
351,0.5402642488479614,34.88610480555095,9.07801336748892,False,22,short,medium
352,0.4829969108104706,19.403507068157364,6.299392144493405,False,11,short,short
353,0.5127550959587097,18.13933982833805,4.035011337465491,False,12,short,short
354,0.6040031909942627,1.5849165691850535,3.817681337429047,False,7,short,short
355,0.5168936252593994,22.35649365252754,4.772698862058935,False,9,short,short
356,0.5361623167991638,4.01179625890139,2.047851903336745,False,18,short,medium
357,0.4725934267044067,19.279108149021653,11.386050660556933,False,7,short,short
358,0.269877940416336,12.917448015225975,2.40406006569029,False,31,short,medium
359,0.4924168288707733,21.00782386275266,5.707750682415518,False,29,short,medium
360,0.5685136318206787,7.923202097599202,2.047851903336745,False,19,short,medium
361,0.4853267073631286,20.73508065949483,4.571981070833712,False,16,short,medium
362,0.8358209729194641,10.46889907731474,12.44023474812678,False,3,short,short
363,0.3895891010761261,18.7093716962271,3.0372940354383413,False,11,short,short
364,0.5419207215309143,7.703362410824094,3.715939007251811,False,14,short,medium
365,0.6368383765220642,28.82871591589688,9.2875289995668,False,8,short,short
366,0.3146412074565887,12.438219761532832,2.7142760758873146,False,16,short,medium
367,0.403858482837677,20.054560745707743,3.2808945250121395,False,24,short,medium
368,0.317972868680954,20.236229678221036,4.717193153042004,False,24,short,medium
369,0.541072428226471,2.036340852130326,4.576506607182439,False,4,short,short
370,0.4653321206569671,23.24016954225029,6.585833693600902,False,12,short,short
371,0.3810668885707855,26.029802444206336,5.927827416165384,False,16,short,medium
372,0.5499433875083923,39.432932494441495,13.285122270584194,False,16,short,medium
373,0.5762574076652527,8.095024801030286,5.422832877388758,False,11,short,short
374,0.4912326037883758,20.37928248463897,4.990049701936832,False,4,short,short
375,0.5303905606269836,23.091322212355163,5.677989922061875,False,14,short,medium
376,0.4962520897388458,21.02032795144885,2.66785298043081,False,27,short,medium
377,0.4628568589687347,5.836479040818615,0.0,False,4,short,short
378,0.5658711791038513,2.7799079754601226,9.688464563433238,False,4,short,short
379,0.3945322930812835,11.946210848437348,3.42209762272661,False,9,short,short
380,0.5066036581993103,1.5648867636315331,2.1658158394365654,False,13,short,medium
381,0.3936639130115509,17.154381319313668,1.827272198658944,False,10,short,short
382,0.5155342221260071,10.8106779271383,1.3848548284356388,False,12,short,short
383,0.3233793079853058,27.62584531779438,9.2875289995668,False,11,short,short
384,0.6126788258552551,17.23298319218958,5.087641220727392,False,7,short,short
385,0.5136456489562988,31.88640889211576,13.741953268935676,False,10,short,short
386,0.4277772605419159,18.73281597206961,2.46751896063624,False,19,short,medium
387,0.9922087788581848,100.0,100.00000000000004,True,1,short,short
388,0.3480330407619476,4.352678571428571,7.809849842300641,False,5,short,short
389,0.428627073764801,19.647097108743097,7.347053125977879,False,14,short,medium
390,0.4738481342792511,2.2233664107844975,6.567274736060395,False,6,short,short
391,0.451993316411972,17.272155766531462,3.3733987142770094,False,22,short,medium
392,0.351731926202774,25.827057565745243,4.277213401227561,False,8,short,short
393,0.420286625623703,1.7547555185536796,1.1103262838673726,False,28,short,medium
