segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
410,0.8847246170043945,81.24236606866776,45.180100180492246,False,8,short,short
411,0.7671380043029785,46.467042832674856,11.64394847706997,False,13,short,medium
412,0.7416051030158997,53.093406687546526,29.928968118222155,False,26,short,medium
413,0.8405728936195374,50.96035204463378,24.71148174873892,False,16,short,medium
414,0.8745030760765076,29.163698639353868,7.809849842300641,False,6,short,short
415,0.9631009101867676,83.2878646635569,70.1396726799769,False,5,short,short
416,0.7387633323669434,23.11379637184914,5.4109701071446015,False,9,short,short
417,0.7117684483528137,41.816599050591655,15.963788620442688,False,32,short,medium
418,0.8024372458457947,56.22911883266356,18.318641393595097,False,14,short,medium
419,0.658564031124115,40.92583581786043,15.446815769709788,False,49,long,long
420,0.6480996608734131,56.14347777397679,25.01386950043785,False,20,short,medium
421,0.8779011964797974,50.1576083696613,16.442202120372986,False,19,short,medium
422,0.8361533880233765,58.75165160128691,35.288803623968526,False,32,short,medium
423,0.663456380367279,39.74188762277574,6.6711185333655045,False,27,short,medium
424,0.7862857580184937,57.039248317249104,22.883275311087083,False,45,long,long
425,0.681256890296936,62.68722275823813,37.445440115368775,False,73,long,long
426,0.9881681799888612,100.0,100.00000000000004,True,1,short,short
427,0.8898249268531799,24.49872750024612,6.979367151952678,False,7,short,short
428,0.8346036076545715,49.1023011310954,25.1464844070748,False,50,long,long
429,0.8904330134391785,33.75301731186752,12.70331870386537,False,3,short,short
430,0.931028425693512,35.70577892881522,7.654112967106117,False,5,short,short
431,0.8744068145751953,88.45158387550721,80.86627571031983,False,18,short,medium
432,0.9199363589286804,67.26774777037785,41.47086355792487,False,17,short,medium
433,0.8993017077445984,56.4508135455398,15.245978266016232,False,22,short,medium
434,0.8890408277511597,64.50649098030172,40.52703418562333,False,23,short,medium
435,0.9919256567955016,100.0,100.00000000000004,True,1,short,short
436,0.99221533536911,100.0,100.00000000000004,True,1,short,short
437,0.8595948815345764,48.49090935415364,8.84200122963493,False,37,long,medium
438,0.9928098320961,100.0,100.00000000000004,True,2,short,short
439,0.7940701246261597,26.71863796841417,7.768562846380176,False,10,short,short
440,0.8254116177558899,47.64189706179919,19.46462032494372,False,58,long,long
441,0.8860490918159485,39.72292783892959,16.652408234019813,False,17,short,medium
442,0.8889369368553162,79.70322506121163,48.81112002351892,False,26,short,medium
443,0.8587602376937866,60.51023436229557,37.92301803654801,False,34,long,medium
444,0.9684338569641112,100.0,100.00000000000004,False,8,short,short
445,0.9937250018119812,100.0,100.00000000000004,True,4,short,short
446,0.9112759828567504,50.48630825514614,21.205496548426147,False,10,short,short
447,0.9931605458259584,100.0,100.00000000000004,True,4,short,short
448,0.827479898929596,29.557579987196537,4.557910332932363,False,17,short,medium
449,0.99221533536911,100.0,100.00000000000004,True,1,short,short
450,0.863952100276947,29.01286833382388,5.264245266711187,False,19,short,medium
451,0.9935131669044496,100.0,100.00000000000004,True,3,short,short
452,0.767893373966217,59.19807089070227,35.71726905878279,False,27,short,medium
453,0.4963506758213043,38.0732604857168,18.979922673684943,False,12,short,short
454,0.88532954454422,44.83879347871947,20.873176328735713,False,4,short,short
455,0.7189682126045227,45.7434443203089,25.74866101628967,False,10,short,short
456,0.7348957657814026,67.10496498202812,49.63659258621752,False,38,long,long
457,0.863915741443634,64.48565591289707,52.01890127695616,False,14,short,medium
458,0.8779574632644653,40.85802244113929,16.784459625186194,False,9,short,short
459,0.8281862735748291,55.19636647365459,42.00947452055462,False,14,short,medium
460,0.7648126482963562,51.03074386517565,21.951524426618455,False,17,short,medium
461,0.8266928791999817,66.78487186942849,38.09137041667079,False,17,short,medium
462,0.6838831305503845,46.032405475988995,26.21684452470331,False,14,short,medium
463,0.6850792765617371,28.063466427549223,4.721735371590034,False,26,short,medium
464,0.703833818435669,51.680843662540354,19.36183605798202,False,50,long,long
465,0.8611852526664734,46.63170905656536,18.605335292758287,False,11,short,short
466,0.6845583915710449,45.99845382653008,39.76353643835254,False,4,short,short
467,0.6349866390228271,46.30739467876205,23.879739720495422,False,35,long,medium
468,0.6033439040184021,66.85809363890046,41.520940062605305,False,22,short,medium
469,0.7601335048675537,66.11125789593798,40.4949394786753,False,30,short,medium
470,0.9391825199127196,81.81338540805692,64.79121525090147,False,11,short,short
471,0.8400800824165344,40.10856281837505,6.31859960593471,False,14,short,medium
472,0.6413803696632385,3.03030303030303,0.0,False,1,short,short
473,0.8301849961280823,48.6709559358336,7.453559924999299,False,27,short,medium
474,0.9745802283287048,100.0,100.00000000000004,True,2,short,short
475,0.835361897945404,79.22252683983942,59.09689135093104,False,29,short,medium
476,0.7952317595481873,52.26422477778563,8.830895300928166,False,20,short,medium
477,0.6836814880371094,33.31944767412857,9.871721786705416,False,15,short,medium
478,0.7797929048538208,30.640581337925916,12.18050120953513,False,18,short,medium
479,0.8572296500205994,38.06502423980882,13.888095170058955,False,8,short,short
480,0.8371758460998535,38.81571776821136,9.99230367848106,False,17,short,medium
481,0.84903883934021,41.38295409269413,7.93359481519569,False,20,short,medium
482,0.5488702058792114,14.84832153935618,6.770186228657867,False,7,short,short
483,0.7103307247161865,47.358307155714584,16.24528402469048,False,26,short,medium
484,0.9250532984733582,47.870294368086654,45.13864405503391,False,2,short,short
